PI724,-3.5705397,-3.6201556,0.23682597
PI353,-3.913939,-3.928504,0.20637238
PI946,-3.7120695,-3.7348022,0.45073476
PI332,-3.6069539,-3.6052272,0.1293064
PI367,-3.6644752,-3.667609,0.05372397
PI165,-3.635608,-3.6242929,0.09860262
PI563,-3.6552918,-3.6976995,0.1042344
PI820,-3.6211963,-3.634601,0.24113336
PI963,-3.620875,-3.6124275,0.22403426
PI403,-3.6899014,-3.7236204,0.07750183
PI200,-3.899157,-3.8904684,0.15967388
PI675,-3.4835396,-3.5360858,0.31508088
PI171,-3.5730329,-3.5658517,0.14190441
PI622,-3.5644965,-3.5829496,0.15500464
PI408,-3.6278389,-3.6270137,0.15795669
PI840,-3.7354906,-3.7307048,0.33664718
PI556,-3.6553686,-3.666151,0.13107711
PI176,-3.9040117,-4.0123396,0.116806194
PI867,-3.5982735,-3.7919393,1.0304395
PI186,-3.9455657,-3.9438312,0.19439042
PI735,-3.5478778,-3.5961854,0.3315672
PI818,-3.5852945,-3.5884302,0.2883969
PI638,-3.494345,-3.5162816,0.17207307
PI1014,-3.6070004,-3.560174,0.1768938
PI175,-3.6914933,-3.7854536,0.2365174
PI360,-3.6744435,-3.650593,0.1374619
PI859,-3.7960286,-3.8049443,0.14343399
PI920,-3.6640563,-3.6470873,0.15108737
PI151,-3.575726,-3.5651374,0.11639493
PI569,-3.639932,-3.6473422,0.119945385
PI669,-3.5174258,-3.4586043,0.22280203
PI1026,-3.6130657,-3.5809925,0.20305558
PI980,-3.851858,-3.902108,0.32174632
PI188,-3.653321,-3.6666791,0.11805587
PI632,-3.5851517,-3.590655,0.09048228
PI454,-3.612093,-3.6173902,0.06399733
PI277,-3.6156461,-3.6284168,0.071339525
PI845,-3.5575058,-3.5513303,0.11334203
PI464,-3.5937786,-3.6374266,0.14072092
PI746,-3.5391495,-3.540973,0.3377679
PI118,-3.6539404,-3.6831715,0.11861172
PI688,-3.5098968,-3.2881193,0.6109506
PI1042,-3.6122248,-3.566828,0.18661976
PI443,-3.6598542,-3.6743534,0.08223128
PI6,-3.5418208,-3.5601456,0.14697562
PI667,-3.5150285,-3.5331533,0.16474417
PI1043,-3.627959,-3.6296415,0.16042748
PI978,-3.463104,-3.4914982,0.89420235
PI44,-3.6698825,-3.6764941,0.21324204
PI138,-3.5037713,-3.5801516,0.20889303
PI985,-3.5765564,-3.5561795,0.25457206
PI851,-3.5639088,-3.5549245,0.13859303
PI1053,-3.8491764,-3.8803587,0.21412413
PI842,-3.547089,-3.5610673,0.22568962
PI580,-3.5246954,-3.5374186,0.21445455
PI918,-3.5783758,-3.6364186,0.1871292
PI979,-3.7966316,-3.7239065,0.3997227
PI900,-3.6013875,-3.5689259,0.19856854
PI910,-3.4605622,-3.568899,0.59796125
PI827,-3.7535691,-3.7286148,0.2847119
PI974,-3.792323,-3.8131027,0.39489058
PI252,-3.7393756,-3.7486005,0.17821023
PI798,-3.6573539,-3.6303196,0.16025035
PI986,-3.64833,-3.7090187,0.16240415
PI52,-3.6305134,-3.6004868,0.2578946
PI865,-3.8691883,-3.8870096,0.15282601
PI641,-3.5151565,-3.510347,0.19070612
PI330,-3.6335063,-3.6624649,0.1506186
PI463,-3.6782308,-3.6889005,0.14471033
PI327,-3.6043508,-3.6411476,0.1475264
PI433,-3.972691,-3.966244,0.19413987
PI594,-3.5633454,-3.5857148,0.12912889
PI967,-3.7617812,-3.416902,0.45413458
PI107,-3.696652,-3.7155113,0.15495722
PI562,-3.6205924,-3.6286247,0.12344215
PI935,-3.6508932,-3.6622581,0.19843307
PI692,-3.5570297,-3.2887464,1.2085724
PI38,-3.5916286,-3.5788136,0.087470755
PI911,-3.5640628,-3.5380936,0.35920048
PI962,-3.616355,-3.6481354,0.2204859
PI106,-3.6186604,-3.6230805,0.12097497
PI826,-3.6349397,-3.619829,0.2862382
PI56,-3.4631507,-3.437576,0.2235431
PI204,-3.7806296,-3.8047636,0.16188118
PI5,-3.6404731,-3.6301494,0.15248112
PI1002,-3.6687226,-3.6758423,0.21557653
PI470,-3.6063015,-3.5943804,0.115100496
PI747,-3.6138964,-3.6244164,0.2262466
PI494,-3.6443286,-3.663149,0.09610064
PI488,-3.6295383,-3.6134932,0.13334918
PI624,-3.6243546,-3.6254294,0.09769999
PI673,-3.5314429,-3.4544969,0.2894828
PI239,-3.448132,-3.511385,0.46479335
PI829,-3.5844505,-3.5934231,0.25846916
PI1028,-3.6187236,-3.6301396,0.19717261
PI311,-3.9498808,-3.978842,0.264497
PI894,-3.7274675,-3.7452428,0.24015109
PI272,-3.6500623,-3.6442626,0.06467127
PI61,-3.4660318,-3.4570417,0.22015677
PI168,-3.6182044,-3.609481,0.111645825
PI792,-3.8683286,-3.8378046,0.18174307
PI729,-3.709775,-3.746273,0.3052636
PI59,-3.6487422,-3.6761353,0.06532751
PI1017,-3.614855,-3.6283972,0.19156994
PI30,-3.507467,-3.5446904,0.17681772
PI969,-3.6378508,-3.6426992,0.27967823
PI192,-3.6484675,-3.7121537,0.1826212
PI702,-3.5067747,-3.5079198,0.37222728
PI721,-3.5089817,-3.4671621,0.4292862
PI390,-3.6652064,-3.6763906,0.11285214
PI834,-3.6785412,-3.7668815,1.0182817
PI322,-3.781174,-3.8258605,0.19493373
PI58,-3.5502017,-3.538613,0.26524687
PI121,-3.5920658,-3.6084108,0.12771873
PI725,-3.5390806,-3.5836773,0.28052643
PI208,-3.924234,-3.964339,0.18270968
PI943,-3.4794343,-3.4561799,0.18960772
PI316,-3.6298053,-3.6282318,0.06565747
PI271,-3.68102,-3.6869872,0.098248154
PI33,-3.4583266,-3.4282463,0.22942752
PI503,-3.638998,-3.6534266,0.15362523
PI898,-3.5590296,-3.5471864,0.19067036
PI39,-3.6356342,-3.62956,0.06469314
PI166,-3.5885708,-3.5882087,0.11657189
PI500,-3.6887448,-3.6993363,0.08935953
PI844,-3.4793046,-3.5770788,0.37658492
PI882,-3.6763241,-3.6979158,0.17569669
PI872,-3.6023407,-3.6159894,0.39460257
PI968,-3.5927343,-3.5518146,0.36500114
PI778,-3.5926807,-3.5964537,0.2700599
PI399,-3.5957222,-3.581377,0.13143119
PI783,-3.817206,-3.7841427,0.42487502
PI104,-3.626745,-3.6378891,0.11658516
PI722,-3.4766061,-3.5019479,0.51160705
PI230,-3.7151525,-3.7013748,0.1373673
PI473,-3.675367,-3.692324,0.10841386
PI413,-3.600803,-3.6105325,0.089597434
PI707,-3.4416873,-3.560108,0.9599983
PI278,-3.8011897,-3.7958455,0.24213383
PI388,-3.5282154,-3.5189855,0.14250147
PI710,-3.4298537,-3.3345342,0.94754463
PI977,-3.6840594,-3.4654748,0.43497372
PI189,-3.700131,-3.775571,0.38693506
PI350,-3.9256148,-3.9296918,0.20374866
PI848,-3.7155755,-3.7307458,0.17605896
PI404,-3.629413,-3.5945323,0.06816251
PI82,-3.7206059,-3.6924403,0.1458539
PI803,-3.672757,-3.6820695,0.18669276
PI785,-3.5832696,-3.6333957,0.2450871
PI359,-3.624742,-3.6520193,0.11026047
PI83,-3.6917207,-3.6217985,0.20712397
PI181,-3.5890272,-3.6078436,0.11871941
PI689,-3.5260277,-3.4745374,0.60265523
PI214,-3.650835,-3.652664,0.13088693
PI396,-3.6253402,-3.626277,0.09448179
PI531,-3.6348498,-3.641568,0.08452279
PI718,-3.6812608,-3.636923,0.29999962
PI1056,-3.7632644,-3.82153,0.2403503
PI973,-3.766188,-3.7829192,0.24245642
PI391,-3.7460222,-3.7675107,0.16923553
PI822,-3.6123111,-3.611518,0.23375942
PI95,-3.675724,-3.7283692,0.13878126
PI174,-3.6399112,-3.615439,0.14002147
PI609,-3.5207136,-3.5347607,0.1731765
PI94,-3.6971953,-3.7146337,0.1234431
PI79,-3.6923137,-3.6787987,0.12996309
PI781,-3.8269553,-3.8210547,0.32152915
PI1023,-3.628992,-3.6154318,0.18706638
PI383,-3.6168923,-3.5793874,0.35319662
PI937,-3.665085,-3.6887593,0.17567278
PI549,-3.5872223,-3.595429,0.1289366
PI913,-3.7198448,-3.7521164,0.36610827
PI101,-3.6764996,-3.6803706,0.11463046
PI941,-3.6469953,-3.628354,0.18441272
PI283,-3.5139985,-3.4868035,0.15396062
PI925,-3.863089,-3.8081827,0.2028308
PI983,-3.7171817,-3.6835656,0.25997713
PI281,-3.6453073,-3.624633,0.1487908
PI741,-3.543451,-3.585164,0.78157145
PI501,-3.6632667,-3.674098,0.08396871
PI635,-3.5350544,-3.529718,0.12964363
PI448,-3.6869059,-3.7239947,0.12875918
PI788,-3.6746223,-3.6155396,0.31089962
PI763,-3.7426994,-3.7251763,0.33675534
PI291,-3.6305997,-3.6588838,0.17055982
PI15,-3.6071906,-3.614338,0.112918936
PI991,-3.4731805,-3.479812,0.46896473
PI411,-3.5956535,-3.6029754,0.1399079
PI847,-3.5594196,-3.5581794,0.1195512
PI78,-3.4853373,-3.4469664,0.21805681
PI243,-3.5341706,-3.5489795,0.13912462
PI286,-3.6377637,-3.6423535,0.08323004
PI524,-3.6120095,-3.6413758,0.15066005
PI240,-3.6848016,-3.7012825,0.32080722
PI63,-3.473307,-3.48276,0.21177228
PI966,-3.581895,-3.5899882,0.28413245
PI518,-3.5875545,-3.6344721,0.2549398
PI1018,-3.599877,-3.593842,0.17039445
PI155,-3.6255062,-3.6056774,0.12804349
PI259,-3.6064515,-3.5872772,0.10634972
PI681,-3.549067,-3.5393891,0.29105094
PI13,-3.6451883,-3.620648,0.1259058
PI263,-3.4296393,-3.4806852,0.2546697
PI540,-3.5986948,-3.5961926,0.16640715
PI231,-3.4978201,-3.5456007,0.23652664
PI938,-3.65174,-3.6434076,0.17485285
PI989,-3.5446675,-3.5938625,0.21573688
PI297,-3.5571866,-3.5691338,0.37216118
PI479,-3.9512413,-3.9831748,0.27144638
PI385,-3.5748503,-3.5856428,0.10374879
PI99,-3.6729524,-3.6641438,0.10735884
PI646,-3.6042728,-3.5983434,0.24909164
PI432,-3.9425588,-3.937953,0.22578543
PI749,-3.578827,-3.5961688,0.32632393
PI304,-3.6868951,-3.6791675,0.14030255
PI284,-3.6053169,-3.6062105,0.09514596
PI981,-3.675766,-3.7155294,0.33262745
PI837,-3.6931052,-3.7301576,0.16104117
PI461,-3.6442442,-3.6480484,0.13913712
PI292,-3.6133192,-3.6563456,0.19046009
PI280,-3.6277084,-3.6023622,0.08706169
PI358,-3.6633165,-3.6609764,0.09137434
PI838,-3.7079773,-3.6935916,0.12425805
PI423,-3.5066075,-3.5034685,0.16606711
PI378,-3.6393454,-3.638005,0.12978978
PI111,-3.848486,-3.8089924,0.19363002
PI541,-3.5729446,-3.547763,0.22618896
PI835,-3.5890775,-3.6172729,0.23968683
PI773,-3.5560915,-3.5476174,0.27274108
PI363,-3.6769373,-3.6870975,0.09459836
PI412,-3.6052604,-3.5817547,0.08392244
PI742,-3.4859293,-3.5078363,0.7261457
PI307,-3.637281,-3.635439,0.07189134
PI1054,-3.823957,-3.8479462,0.2489894
PI1021,-3.6417592,-3.6658182,0.25598752
PI704,-3.405114,-3.2928936,0.94934815
PI366,-3.6619236,-3.673146,0.07673943
PI1007,-3.552118,-3.625376,0.37887934
PI382,-3.6901193,-3.7124949,0.09623326
PI438,-3.6605177,-3.6683671,0.075731315
PI786,-3.5787234,-3.6191328,0.2801779
PI241,-3.344259,-3.3577948,0.64074916
PI846,-3.5661614,-3.560062,0.114187464
PI812,-3.671914,-3.648568,0.17908365
PI948,-3.5267684,-3.548367,0.33787307
PI960,-3.4396286,-3.3569326,0.43574685
PI931,-3.640983,-3.624258,0.08679711
PI995,-3.8260438,-3.6843746,0.33982
PI756,-3.6900444,-3.6372507,0.28099447
PI246,-3.588464,-3.5757494,0.22711128
PI578,-3.5330758,-3.5469418,0.20978549
PI623,-3.5698946,-3.576003,0.12400713
PI475,-3.60975,-3.5753505,0.14444375
PI611,-3.5191827,-3.510384,0.14668676
PI182,-3.602693,-3.5490472,0.112616576
PI516,-3.9693694,-4.085123,0.36262026
PI249,-3.6150856,-3.643387,0.14511018
PI328,-3.6067543,-3.649992,0.24543408
PI206,-3.6312044,-3.652785,0.20364527
PI313,-3.916253,-3.9452612,0.24518047
PI715,-3.4389846,-3.3161314,0.8740687
PI234,-3.5745835,-3.575632,0.13397065
PI320,-3.7110853,-3.6775353,0.28177282
PI170,-3.5888405,-3.5881717,0.13160035
PI645,-3.638831,-3.6602297,0.09481063
PI758,-3.6863794,-3.7069225,0.18073583
PI274,-3.6192863,-3.6162295,0.081237204
PI340,-3.6476347,-3.6670108,0.12671971
PI236,-3.5851998,-3.5745583,0.098068014
PI154,-3.6111252,-3.60071,0.08166351
PI487,-3.6453009,-3.6831312,0.10496585
PI136,-3.9095564,-3.9036083,0.14006867
PI11,-3.4975197,-3.5192146,0.18633756
PI265,-3.5607965,-3.5563917,0.10438087
PI1001,-3.6392047,-3.626303,0.25024796
PI394,-3.6112554,-3.6097658,0.10887606
PI606,-3.6205251,-3.6487968,0.12069397
PI86,-3.6612325,-3.6740253,0.10596688
PI68,-3.525627,-3.5557957,0.16620217
PI801,-3.6516218,-3.6604266,0.14193471
PI384,-3.5455968,-3.5429242,0.12859216
PI548,-3.6091714,-3.6216214,0.07698301
PI466,-3.6550994,-3.660998,0.114176445
PI123,-3.6355724,-3.6347554,0.09434572
PI807,-3.6449342,-3.6728473,0.21542905
PI811,-3.5628533,-3.5670586,0.16476434
PI697,-3.680709,-3.6584306,0.2973843
PI537,-3.6633253,-3.6772175,0.16664746
PI114,-3.6618793,-3.6368523,0.12189231
PI737,-3.6002429,-3.6078775,0.3136721
PI1009,-3.8181088,-3.7867954,0.23036003
PI1035,-3.5200531,-3.5172286,0.33067462
PI744,-3.442061,-3.4275982,0.73536557
PI125,-3.5485961,-3.545244,0.15776654
PI745,-3.517623,-3.4781187,0.56340444
PI564,-3.6007476,-3.5911224,0.12430598
PI496,-3.6864808,-3.7253125,0.12670557
PI649,-3.571691,-3.586558,0.09689463
PI510,-3.8525198,-3.8291867,0.63229877
PI711,-3.4698653,-3.3965952,0.5801703
PI897,-3.922339,-3.9536362,0.7717153
PI415,-3.5839639,-3.5932996,0.097246654
PI43,-3.5935595,-3.575874,0.15521897
PI743,-3.5245962,-3.5240662,0.44048944
PI221,-3.6628518,-3.6856093,0.14343432
PI321,-3.6994362,-3.736954,0.1673013
PI542,-3.7199607,-3.7700453,0.17580895
PI857,-3.6959581,-3.6860018,0.1027164
PI161,-3.6304858,-3.6278915,0.09727691
PI260,-3.6131597,-3.5945628,0.08282913
PI128,-3.5233753,-3.5189319,0.17639428
PI1030,-3.5189872,-3.522933,0.33261406
PI343,-3.6128953,-3.6388407,0.10426227
PI364,-3.636028,-3.6582906,0.07216873
PI819,-3.5858352,-3.5227685,0.28761274
PI480,-3.6000838,-3.5937314,0.124636084
PI173,-3.6795096,-3.6643567,0.14783262
PI389,-3.6076071,-3.647565,0.11147094
PI964,-3.6131663,-3.6011703,0.22097929
PI543,-3.7581267,-3.790153,0.24544154
PI37,-3.5838747,-3.5811353,0.08174605
PI892,-3.7393847,-3.7450898,0.15963112
PI323,-3.6329181,-3.6360888,0.1355234
PI794,-3.6113138,-3.6120107,0.14742668
PI167,-3.6246111,-3.6115913,0.12513645
PI163,-3.6349037,-3.6012728,0.10317898
PI299,-3.6594515,-3.6523273,0.08983486
PI187,-3.6419237,-3.6677804,0.19221377
PI630,-3.565614,-3.6166675,0.24744031
PI474,-3.6605198,-3.660827,0.10134067
PI590,-3.6539338,-3.676233,0.17822257
PI23,-3.6189117,-3.587697,0.18376939
PI769,-3.5614824,-3.554382,0.239351
PI810,-3.6491706,-3.6367216,0.14983809
PI295,-3.6741822,-3.6752176,0.19189607
PI914,-3.393871,-3.2239978,1.1609436
PI1025,-3.6223655,-3.5879173,0.18030162
PI754,-3.5088272,-3.478933,0.37735927
PI583,-3.6568363,-3.6001515,0.17930646
PI164,-3.6100132,-3.581985,0.10154299
PI442,-3.6478899,-3.658075,0.07675205
PI124,-3.5668967,-3.593156,0.14547656
PI405,-3.8590243,-3.842021,0.17927629
PI131,-3.4998095,-3.4985604,0.19595625
PI509,-3.827566,-3.8454828,0.1368556
PI787,-3.6500711,-3.6903446,0.22093043
PI84,-3.6786277,-3.650225,0.17078276
PI808,-3.6390457,-3.6304765,0.17656872
PI536,-3.6891227,-3.6907132,0.19675976
PI841,-3.5104296,-3.5247865,0.29447505
PI875,-3.9390652,-3.950262,0.28608876
PI152,-3.6292393,-3.6062577,0.0850164
PI196,-3.798303,-3.8345094,0.3816561
PI24,-3.6628175,-3.6793427,0.18254249
PI185,-3.686696,-3.6797347,0.10767212
PI446,-3.5811582,-3.5793061,0.11657478
PI179,-3.6091168,-3.615351,0.11194143
PI767,-3.5543478,-3.511038,0.42025962
PI126,-3.541211,-3.5582666,0.16299157
PI896,-3.526858,-3.5435421,0.22461073
PI999,-3.563811,-3.6262908,0.2969971
PI1038,-3.5486457,-3.5416024,0.25954443
PI887,-3.712965,-3.7258713,0.1082323
PI902,-3.6678436,-3.666328,0.22212586
PI216,-3.9484503,-3.9612188,0.52346826
PI70,-3.5761967,-3.6117527,0.22097
PI605,-3.6102626,-3.643864,0.1255959
PI296,-3.6399474,-3.6802554,0.11791419
PI194,-3.6523976,-3.7206652,0.118160136
PI88,-3.663381,-3.6561823,0.1099301
PI248,-3.6803865,-3.6733646,0.15321103
PI680,-3.690028,-3.6547935,0.33139724
PI568,-3.6367238,-3.646978,0.12139061
PI159,-3.6480894,-3.645783,0.10993003
PI346,-3.8971844,-3.9037123,0.2100075
PI927,-3.61609,-3.6467438,0.16031982
PI371,-3.9499035,-3.9772975,0.21465288
PI877,-3.7255836,-3.7155774,0.10271253
PI947,-3.5837872,-3.5893302,0.069171555
PI105,-3.6508725,-3.661331,0.10614237
PI232,-3.5945435,-3.5857198,0.1515593
PI294,-3.6624994,-3.671561,0.13253933
PI703,-3.4518924,-3.3363454,0.84462464
PI833,-3.61121,-3.5452735,0.9819186
PI1044,-3.6212187,-3.5966094,0.1660898
PI1008,-3.5403044,-3.6340516,0.3773405
PI566,-3.612768,-3.5567188,0.16753812
PI98,-3.6920412,-3.7140815,0.15261202
PI447,-3.5565538,-3.5265086,0.13461244
PI903,-3.6278179,-3.6349773,0.19995391
PI289,-3.6264145,-3.6341536,0.08905061
PI791,-3.5604818,-3.5640137,0.118384495
PI587,-3.634222,-3.638491,0.093278915
PI251,-3.699664,-3.7342238,0.15924926
PI347,-3.9349327,-4.002593,0.7894277
PI554,-3.8703554,-3.8220153,0.0878183
PI591,-3.651539,-3.6752405,0.08478105
PI465,-3.6650171,-3.6580017,0.15256245
PI997,-3.5285585,-3.5977685,0.35931394
PI302,-3.6712127,-3.6471584,0.22157632
PI603,-3.6096442,-3.604427,0.13623527
PI146,-3.6017015,-3.633258,0.09873407
PI530,-3.6918557,-3.732943,0.20888796
PI517,-3.5656352,-3.5170553,0.2313193
PI984,-3.7323368,-3.7872572,0.25627866
PI717,-3.5395293,-3.4986877,0.29199496
PI305,-3.3598392,-3.2983284,0.6233738
PI469,-3.5976722,-3.6075118,0.1490096
PI48,-3.5582786,-3.5019925,0.19383784
PI546,-3.6430786,-3.6383877,0.18627779
PI821,-3.5836427,-3.562015,0.26965007
PI731,-3.625789,-3.6351433,0.26021355
PI850,-3.759858,-3.7998586,0.13600881
PI876,-3.6263816,-3.6024873,0.21166858
PI582,-3.5314503,-3.4411962,0.3287667
PI868,-3.5958686,-3.493584,0.34702703
PI976,-3.6463058,-3.5932076,0.2575721
PI28,-3.713269,-3.7320793,0.12344078
PI377,-3.5739348,-3.5705137,0.108288415
PI279,-3.5858366,-3.6003795,0.26329526
PI67,-3.5949433,-3.7061975,0.37266016
PI1052,-3.8610067,-3.8851235,0.2256359
PI574,-3.5516617,-3.6024551,0.13941781
PI1029,-3.53017,-3.558513,0.37979287
PI36,-3.6036375,-3.6142125,0.085652255
PI567,-3.6382034,-3.611871,0.14890207
PI888,-3.6589916,-3.6941211,0.11579189
PI642,-3.5471957,-3.5865428,0.1278917
PI122,-3.647535,-3.6273093,0.11051463
PI17,-3.5941026,-3.5819633,0.12263707
PI558,-3.6044543,-3.621565,0.07742741
PI45,-3.6084816,-3.6142576,0.10535054
PI684,-3.5496871,-3.501446,0.47488916
PI764,-3.5518475,-3.5807416,0.16389725
PI444,-3.6914852,-3.701075,0.07217341
PI178,-3.621544,-3.6665502,0.12170048
PI752,-3.5217829,-3.4988322,0.47224078
PI670,-3.5195048,-3.519474,0.130038
PI616,-3.4843187,-3.5118065,0.20719892
PI472,-3.605533,-3.6464405,0.21043879
PI768,-3.5796392,-3.5910923,0.29711008
PI97,-3.66002,-3.6543453,0.23657955
PI954,-3.7532508,-3.551148,0.47653964
PI325,-3.6067114,-3.635362,0.15294595
PI505,-3.6292527,-3.6463344,0.07389274
PI576,-3.612307,-3.6175935,0.118118696
PI804,-3.6803608,-3.674642,0.15749627
PI551,-3.5192976,-3.5646458,0.17873408
PI157,-3.6466134,-3.6275969,0.131649
PI120,-3.6461625,-3.610823,0.11045937
PI700,-3.5362177,-3.6078694,0.37747738
PI425,-3.4920025,-3.4784496,0.18135442
PI486,-3.644948,-3.6278346,0.07359352
PI1048,-3.6291823,-3.6230555,0.18950531
PI460,-3.6225877,-3.6037695,0.06357417
PI727,-3.7457938,-3.6876173,0.32577047
PI886,-3.6547856,-3.695975,0.12967816
PI20,-3.5733566,-3.6164062,0.47603747
PI25,-3.6328752,-3.6395335,0.16830301
PI287,-3.6462233,-3.650053,0.09071203
PI32,-3.4694889,-3.446149,0.2162
PI759,-3.609681,-3.629584,0.19721878
PI1,-3.3107567,-3.340859,0.98783255
PI76,-3.5933363,-3.623491,0.2158895
PI817,-3.6360176,-3.6169703,0.16394009
PI790,-3.765038,-3.7305038,0.26440316
PI668,-3.515513,-3.5351658,0.16638288
PI452,-3.776654,-3.782314,0.14744961
PI544,-3.675119,-3.6830785,0.17408973
PI959,-3.7515388,-3.7591243,0.4021598
PI119,-3.6244593,-3.6173851,0.12462589
PI527,-3.569871,-3.5516758,0.13020131
PI35,-3.6200194,-3.6303601,0.09864888
PI733,-3.5125346,-3.5487034,0.37938535
PI709,-3.4980905,-3.5208201,0.74646556
PI41,-3.5886781,-3.589579,0.08414806
PI26,-3.690953,-3.7156546,0.14224091
PI701,-3.569696,-3.5750651,0.28936747
PI203,-3.7390125,-3.7916744,0.16612442
PI209,-3.8823316,-3.9161506,0.21514457
PI653,-3.5901334,-3.599746,0.08361817
PI552,-3.7759156,-3.8293655,0.4281561
PI971,-3.7868705,-3.7839155,0.3464876
PI269,-3.7113576,-3.5931609,0.09983916
PI950,-3.8058298,-3.8226178,0.27203438
PI275,-3.6677146,-3.6835606,0.09850035
PI639,-3.493105,-3.5385058,0.25923917
PI1050,-3.5173795,-3.5378065,0.34509715
PI308,-3.6575375,-3.6792293,0.1365779
PI691,-3.5589905,-3.4585059,0.92360026
PI708,-3.4332988,-3.4263287,1.0291383
PI109,-3.6038375,-3.5882668,0.07764362
PI75,-3.5966506,-3.509769,0.5666859
PI238,-3.697875,-3.699403,0.09372325
PI362,-3.647187,-3.686945,0.105206646
PI716,-3.4757626,-3.469746,0.45573246
PI419,-3.5570893,-3.5865452,0.120954014
PI871,-3.614341,-3.6351678,0.1046509
PI539,-3.598982,-3.6388783,0.13754946
PI528,-3.6073465,-3.6020138,0.58682853
PI628,-3.5260918,-3.5326693,0.19102363
PI53,-3.4971492,-3.4642534,0.20825295
PI402,-3.4893372,-3.4380674,0.18000372
PI315,-3.9401717,-3.9377677,0.28836244
PI183,-3.6698816,-3.6551092,0.1380805
PI205,-3.6719058,-3.6200817,0.12955949
PI772,-3.533004,-3.638385,0.46399537
PI671,-3.4687083,-3.3714082,0.5330085
PI235,-3.602768,-3.583561,0.09456944
PI467,-3.6469464,-3.6297984,0.1183139
PI953,-3.513529,-3.581476,0.42039758
PI831,-3.7694511,-3.7495668,0.2510858
PI836,-3.5450628,-3.5828254,0.26199055
PI855,-3.633086,-3.6603236,0.09885597
PI625,-3.5865564,-3.5942132,0.12623559
PI310,-3.9624386,-4.005926,0.23891467
PI723,-3.572221,-3.6038826,0.25986356
PI612,-3.5074441,-3.507754,0.18561554
PI129,-3.5140724,-3.4947984,0.18382795
PI766,-3.4944787,-3.4747584,0.28122008
PI572,-3.6804745,-3.6729858,0.12372113
PI919,-3.454746,-3.4946902,0.5879613
PI22,-3.6525352,-3.6361864,0.20787032
PI862,-3.8566103,-3.8699222,0.16449092
PI782,-3.8190072,-3.822835,0.40367424
PI288,-3.6590462,-3.6632857,0.12970705
PI602,-3.640106,-3.6414883,0.059213966
PI267,-3.613105,-3.6143239,0.13163765
PI414,-3.6133027,-3.5996287,0.09888806
PI1041,-3.7706778,-3.72263,0.37026903
PI215,-3.8102624,-3.6787086,0.2788389
PI678,-3.5441892,-3.5193703,0.31687707
PI93,-3.6737797,-3.6855311,0.110943034
PI421,-3.543579,-3.5476928,0.13309029
PI195,-3.9490063,-3.9503512,0.19158867
PI651,-3.56587,-3.5666711,0.10182231
PI699,-3.4674404,-3.4568195,0.54208857
PI881,-3.668018,-3.6925106,0.16982725
PI492,-3.6765075,-3.7617505,0.11885823
PI998,-3.5291152,-3.5917547,0.3595329
PI762,-3.7279577,-3.7041266,0.32082194
PI29,-3.5905802,-3.4994075,0.6715252
PI227,-3.673032,-3.6347454,0.18400247
PI220,-3.7308214,-3.7588105,0.14433809
PI254,-3.6067858,-3.6158073,0.07486625
PI193,-3.647548,-3.6737807,0.13614045
PI936,-3.6831906,-3.6573925,0.18467483
PI407,-3.630543,-3.6259377,0.12422702
